2169,2925,2285
4443,3077,4880
4529,1379,3560
4523,284,928
2026,740,2062
2535,995,4215
1181,321,2373
4279,4276,491
928,1504,4292
4522,2758,2283
492,717,4205
4326,555,731
160,2835,4206
1369,793,854
1195,1282,1407
3412,1221,4615
1135,679,332
4730,3013,2096
1069,637,889
4780,4308,1249
932,4568,3633
3469,747,2048
1300,1724,1493
4030,615,2319
874,2754,3261
2560,3967,3380
3269,2732,2994
2540,3703,2300
3889,59,702
2354,886,3986
1663,3833,4667
1612,3647,740
3947,4913,286
4646,3156,125
35,981,2076
1006,1264,2645
2515,1914,4613
2373,680,2443
56,958,3377
460,4765,4088
1204,4590,467
2222,1108,4073
3046,2174,3611
1479,2163,3692
874,2779,3261
2303,686,2362
950,3241,3971
1303,4788,88
4823,268,1481
2994,3688,1612
4144,1349,3367
596,3573,4055
2673,1838,4974
1306,172,662
2321,3598,3255
2097,2566,1117
1055,3677,1199
672,4426,3341
1121,4693,575
798,1895,653
248,2119,4119
640,1017,3747
3983,690,1254
506,561,4419
999,565,4768
4472,2279,11
916,2963,2232
4655,3914,4908
2702,4355,30
2250,3199,2702
420,4373,3634
3316,3873,1441
4395,976,2065
3336,3224,3566
2686,885,949
2397,4047,885
2533,4073,409
2746,3606,1614
4867,1147,2808
3741,3232,1026
1057,1649,96
3411,502,3678
2622,4262,2078
1454,1347,2987
1633,4484,3583
2133,4550,3123
4107,2515,26
4575,1819,4824
3102,4476,4443
3824,4888,1946
3648,4516,2392
4979,842,2062
1135,3512,3349
4058,4700,1682
2267,3455,1218
1264,4766,1100
938,139,304
1315,2063,1838
160,2835,582
1251,3914,696
1725,3694,1865
653,3985,524
3680,4390,1732
1891,195,2601
2168,4924,4939
821,473,2100
2517,3494,3217
4374,2796,2476
3665,2063,714
2923,2828,92
2522,1264,1631
2161,2222,146
4224,608,621
4732,765,1287
2048,1018,2629
2461,3450,4968
1107,1750,367
3112,665,227
4270,145,819
627,4757,4615
4709,873,2449
3651,3667,2546
3701,3273,4145
1251,2752,696
1916,3377,1479
3036,286,2643
3457,2310,355
3682,504,1507
4815,1447,3937
107,4143,4425
2557,3540,2268
490,4791,2560
1649,3364,2541
2317,2105,3180
2402,4633,4966
4832,3701,150
1468,3206,1225
427,877,4839
1982,2461,3210
2710,226,2421
1342,2734,1970
4321,4177,3455
4633,3207,4856
688,3095,2239
4523,4068,3250
826,3857,1281
699,1560,1633
4148,2368,674
2262,3010,1433
4465,2144,2300
1268,907,3452
2261,2114,227
645,2792,3512
4330,4632,4936
1709,4425,3268
525,1904,1989
928,938,488
2757,348,4966
4150,833,2408
4655,3914,1700
411,1119,1926
2402,4920,1855
2867,4751,2512
2949,3090,3064
2084,3140,733
1808,2468,1798
3224,4466,2458
1276,4473,392
3180,683,1444
149,1090,4258
4484,3259,1820
1399,3768,2693
4111,2352,3431
2600,2035,4645
3910,3677,1874
900,3665,2976
4389,4903,3210
4350,1112,1038
780,4911,520
2533,2696,1399
4308,2283,4508
4575,1819,3883
686,3036,4911
621,1783,1452
3901,2196,4667
819,1250,4482
3208,2097,650
3706,1582,3458
2713,544,705
2874,2598,4698
923,766,4587
1399,4913,3949
4965,2212,170
56,2258,4224
2342,4257,2999
3833,3255,2212
3439,224,2685
3380,706,2085
1410,3744,1635
1300,4341,3395
4509,243,4765
2296,4954,3263
77,970,3502
4037,4933,1556
1298,4436,1309
2067,3967,3471
727,2485,3803
572,2637,4550
1410,250,1635
2222,2317,4073
2140,7,1180
1737,2734,3516
4059,3848,472
1468,3206,1662
4130,2232,3512
3675,3387,990
4329,743,3662
3323,4454,1737
3526,569,3015
3713,2285,1456
4559,4298,3962
2652,3958,637
2748,709,1306
4888,489,2162
3579,730,2676
3047,3408,4788
3356,1848,1735
398,2696,2610
4362,713,4249
874,536,3261
2158,3685,1108
1057,1649,653
472,2072,1126
1389,2102,4355
1654,2943,2764
1369,1017,854
1946,289,3798
3734,206,1207
4336,3322,4443
4218,2535,2067
2841,1680,1784
695,3353,2654
2617,4712,1936
1846,4949,4144
1504,1151,4449
1893,3883,1639
3068,2228,2358
1125,304,2373
3996,1669,2911
2008,2140,4493
4021,437,3577
219,1456,1482
4001,1245,1391
1369,1944,414
2140,7,2409
4435,4021,2665
3314,3726,4235
538,3865,889
3798,4660,4073
1047,1112,4927
3539,558,1541
1709,4425,4588
4709,2986,3387
3511,1756,1224
3090,4346,3813
1055,379,1199
1594,4872,2144
4227,50,2065
136,480,1824
937,3962,95
1102,2602,4082
1612,2885,379
4395,976,1993
504,128,271
1161,2473,4667
427,4683,3438
3765,1605,834
1435,1386,3946
3546,1163,3587
1090,2388,782
4906,119,705
4129,3251,2625
1227,578,4776
2533,2809,1399
2056,4959,4820
4218,821,1346
1466,889,113
2902,883,4511
1737,2734,3418
2549,918,128
2302,4107,4142
1612,1460,2115
21,3889,3378
384,731,2991
381,1504,1129
1866,4294,2212
2262,1738,2443
1472,1702,4387
3356,4460,4472
2133,1922,560
3480,4426,1221
2271,3874,162
3392,660,2828
3010,2855,849
3255,3569,1968
713,721,2161
1316,664,2820
4127,584,2637
1571,3703,4374
3685,142,2628
1202,1017,3137
4714,3496,2113
1121,169,2733
64,2253,4270
2541,555,2988
1125,575,1838
4719,4919,3193
3783,3103,2835
1737,2734,3418
1469,702,1630
3071,3633,4432
2353,4574,4578
1340,4016,2742
2401,2605,865
4833,3647,2895
538,1152,4617
4550,4374,1968
669,3046,3054
2105,348,956
3357,3780,3148
2161,4472,2733
607,4693,851
2011,1245,1997
4521,4523,2966
94,478,4217
1845,2028,2456
4058,2147,1354
2156,3143,1007
4358,2985,2042
2121,2311,2517
905,4578,2542
3233,128,1397
2895,4033,4329
3261,4035,1231
262,4738,4143
4099,3277,3171
181,617,3805
1685,4992,3981
2175,565,3092
1090,4040,3642
2244,1530,2930
3539,309,4142
3958,4650,2808
2045,118,1468
3224,1833,652
3737,1296,4994
4011,4287,1580
4211,173,721
917,1191,4988
3472,3856,1656
3685,3795,2628
4990,873,2209
3177,3336,3099
4499,2353,2272
2601,3870,1530
107,4056,4425
2121,4233,2317
850,2200,4492
4381,4780,1183
1839,3069,3949
632,3560,4563
4589,177,2911
3589,4580,1656
4058,1270,4561
2841,4637,1865
3016,261,3455
2258,3164,2388
1223,2732,2443
24,386,2674
2149,112,4227
142,1855,1942
3960,1939,3673
4250,3398,4069
3464,2217,77
2367,1804,2062
3566,1443,4083
2795,1702,4953
2115,950,86
3641,4476,2129
1564,4056,2408
2580,2007,1817
907,2149,308
3261,4845,856
536,821,3428
1046,3843,1957
4130,2373,1654
1971,733,3325
2987,4403,608
3673,1763,4292
2682,2696,1404
1128,2402,2279
1870,4955,3855
1560,3503,1771
1653,2468,2566
1094,1026,2641
4098,3226,2473
4058,4198,2277
1268,798,2112
2976,2403,1846
507,3751,525
1237,2291,3323
691,3270,3918
248,2119,608
2067,4838,268
4974,4543,2441
3682,504,4523
1251,2752,2228
1874,3685,3193
2112,1807,2557
4308,4605,3993
4959,815,1633
4071,1108,2641
3900,3960,1106
4077,227,889
4550,28,1784
3677,833,4167
3727,4430,3691
2121,59,3091
2841,4262,4950
70,2841,4256
4211,1709,2397
1783,2121,1983
3571,4419,1631
3805,445,4180
2112,1447,2484
1668,1293,2709
690,2598,4596
928,1504,488
4568,1377,4108
3252,3004,3431
721,1657,1874
1845,70,2456
1759,3105,2252
3224,3217,3889
539,3112,1454
3295,1838,2267
2101,306,2365
2206,2742,1254
696,3705,1287
1825,1641,1655
4912,4681,3233
4237,3336,1238
24,386,169
3992,1809,3967
4157,1880,3164
1512,1616,4699
4941,3356,4400
4550,765,1824
24,737,169
2901,4033,3390
2013,4520,2082
3269,3678,258
2867,4751,3332
491,2401,1352
1605,2460,1540
447,4133,2914
4201,1854,2155
1219,1092,136
1737,2532,3128
3952,431,4957
2233,4449,2432
3598,2588,2716
2930,863,4831
3867,2685,1776
1514,2113,1325
379,384,4998
1901,2098,1200
3920,3068,3314
197,1371,4421
1096,2534,503
4350,4879,4642
4719,4320,3154
4308,4205,580
2752,4659,4366
4267,1288,290
334,1496,4764
506,4185,2083
4162,1464,3941
1043,4625,4252
1006,2408,4484
4990,873,2271
4148,2200,3205
683,2268,4796
3889,1943,3327
4120,3986,3642
1845,2028,2830
1465,962,983
691,1737,2652
960,1465,1224
3196,2425,1469
3455,1469,2921
3224,3217,3889
4236,2340,450
3367,4514,1164
603,443,1488
1825,1641,2644
1094,4911,4717
409,1135,170
964,4130,3489
4056,2693,3546
4267,1288,2435
2745,2630,153
3468,4662,4077
2661,1482,4189
2262,1466,3795
4928,3800,3983
2434,2474,2868
2979,4581,1218
4083,1759,3511
3036,1498,3863
4284,2935,647
3658,1857,4362
2994,2604,357
3588,4555,3351
4168,4502,1317
1091,949,3630
833,4534,3241
999,3336,2272
3011,765,4784
3055,2826,3919
2565,3691,2354
1916,3377,1479
611,4906,146
480,4419,4058
2416,1435,7
1989,1482,4030
21,4660,592
1882,2542,4834
4336,1704,1035
1603,2522,2310
3526,569,4400
1316,664,3734
4492,1129,4856
1772,789,3242
3941,1449,4521
1443,1737,3667
2648,849,1702
4979,2697,4554
3196,4465,1469
4343,4454,1972
1774,498,3688
1948,1397,1998
4270,2335,3952
849,3057,703
427,3905,459
4354,374,1307
2616,2196,2224
3952,1911,4957
1833,627,1161
1479,2163,4990
1134,678,4415
3217,3068,102
788,4991,862
3722,1984,4959
3356,1848,1821
4809,1231,2867
3740,3398,663
1684,1611,4939
4831,4501,4127
4643,3779,1704
4903,1561,4751
4159,525,3593
4943,1429,271
2949,3090,873
2902,443,1743
3743,1165,3673
2741,202,4602
861,2207,4213
4694,1248,2861
2820,3217,2857
3040,1200,107
2962,3927,3722
4991,2763,1441
4847,3701,1218
785,4613,4193
4420,3855,112
2795,1702,2852
427,3905,2290
2247,3432,1224
4050,2161,1288
1098,786,3803
2708,4934,3641
4749,1901,1314
3516,3540,3505
1238,2404,4523
492,462,826
3536,25,4806
4420,3107,4697
331,1204,4476
976,4279,985
613,1699,1307
4550,2653,1824
3432,4703,227
2335,2485,3298
2431,287,2218
3464,2217,2978
288,1070,2364
4196,2114,4293
4157,4329,2763
2450,2317,3185
2755,2772,3068
4893,3992,2503
2694,2163,708
1425,1207,4493
558,2546,4055
3196,4465,1452
4139,3949,3131
1603,47,3867
2266,730,1315
4847,4608,2706
4471,2883,908
3811,1874,2976
4947,1929,2248
738,4464,1642
1750,2531,3828
3630,169,311
4596,3406,2988
3068,730,1366
738,4512,410
2267,3455,4251
295,4446,578
1129,2452,440
1429,160,2631
4933,3180,4139
409,4791,3273
3751,694,3920
223,3012,4088
634,4389,2042
3261,4021,883
142,1855,868
1094,1340,3325
4262,552,2768
3179,3891,14
2788,2986,1857
1750,2419,2621
908,2866,4259
4059,4998,2573
667,3539,974
1668,915,2042
3040,320,4717
4211,3413,4015
937,3961,2266
2693,1335,3489
3539,558,4142
2149,1249,4227
3119,4267,3431
66,4063,1176
2851,291,355
2287,325,4395
3408,3802,4419
2008,4149,572
2048,1488,4650
636,2119,4476
3105,2970,4577
1340,4016,2229
287,4874,356
4906,119,4294
106,4492,3016
4869,3985,496
3050,3336,3785
4071,1454,2641
1151,1808,1335
2169,2925,2307
2674,311,1431
1580,4559,4106
4921,4588,476
1412,1796,4446
2747,3900,3978
77,2434,3562
4008,1656,4425
981,764,678
1069,3983,3805
2770,2755,2498
1249,4602,2571
3494,372,4586
759,2207,1883
2600,4120,1579
2484,4653,1097
1043,4625,4476
1264,4125,1100
826,4385,1281
3947,4913,4577
173,2113,4150
4505,1951,288
3356,1848,4472
2121,4233,2997
83,1671,4719
4479,1029,1481
3364,3574,3077
1469,938,3881
398,2696,4661
2635,3344,1090
4120,3986,1533
2991,367,3024
115,1866,2520
3735,3341,893
127,4142,1046
3802,3427,3075
2714,1413,1915
696,2716,1287
1737,2532,3516
4326,3514,1897
1814,2560,1314
290,574,1696
4079,3345,2300
833,4534,1960
3379,56,2373
2149,3450,589
3659,4227,3686
4937,4400,504
2833,1443,4023
4259,642,4522
3700,3647,794
4350,2641,2885
1825,4635,261
1346,2924,1210
2318,1870,1323
1820,2753,1819
1846,4949,4321
4612,1050,8
4106,4595,324
1652,3805,2421
3870,3657,1934
1472,4646,2764
1039,1765,4401
46,2894,3797
2155,1001,2733
2733,2606,1791
2902,443,4471
1090,4872,4828
4069,2697,1620
2902,1515,4511
794,3970,671
2847,1771,278
4326,695,3480
4091,2365,4226
3099,2535,65
4803,3083,617
3336,1946,2076
1452,617,3261
1561,4497,711
1946,1191,4343
1750,2647,119
1201,2938,4947
2752,4659,508
833,1921,1585
1248,2282,3024
3280,3668,2566
3513,1663,4258
4568,922,2062
2852,4244,1464
503,295,1369
2450,4732,3627
1195,856,1845
1219,4992,1633
2011,1245,4482
1046,269,4729
858,1195,431
1965,2382,3366
3957,2224,4166
2645,1943,274
4492,4718,3536
4173,1666,3462
4262,4050,4492
1901,4193,1200
1312,3103,419
1580,4321,2368
367,667,2434
52,4033,973
1349,1070,891
4903,4839,139
3004,3076,4171
4642,861,3204
1921,295,2324
493,1067,4206
975,300,2365
1564,650,4719
3806,162,2048
186,3937,3024
4148,2296,3205
950,2747,3971
874,2779,2283
998,4529,2318
2746,2764,4443
3749,2693,1085
3722,826,1248
2999,3055,2498
2025,3780,4510
1649,2652,2541
2359,1067,4845
4276,2807,1366
1515,939,1317
2480,656,4127
759,1283,727
4276,4612,1616
634,430,1743
3348,2068,59
2096,4180,231
4872,124,3664
673,25,621
2338,4803,4960
4262,552,4963
4390,2532,16
1986,127,1317
4270,2335,819
2127,1183,4575
2938,1264,3659
193,2030,2630
4759,1897,4745
981,1267,3515
2764,1966,4037
3470,830,203
2368,130,2713
3412,1221,3956
278,1889,3168
1573,4750,235
2703,2216,4968
3237,31,1251
2855,310,1877
1094,4568,3325
1661,4250,1735
3497,2922,3571
4050,1838,1999
3900,592,4471
3177,1898,3417
539,3092,3428
4557,3059,2275
914,3496,665
3851,1992,3697
2813,248,4608
1817,4442,1924
815,1020,4484
1133,3569,1379
2732,3823,4646
3607,3526,4111
635,277,24
2158,1214,3224
4933,2521,4139
2156,2896,1007
427,2410,1533
539,1901,4899
1691,2056,4163
4872,3765,1371
4465,4661,2300
2170,1759,800
4806,2653,1650
2722,3560,2133
4715,150,1893
1069,193,3210
1612,3647,379
3522,4954,1684
1936,652,1238
3778,4401,2441
2047,4979,4712
2045,118,1222
1323,4060,1782
2047,412,4712
2857,4435,355
621,356,3778
2156,2896,2308
1580,4784,4667
21,4660,966
2622,1407,1066
4476,3859,2654
1948,3981,2605
3824,2845,1639
3055,3216,1814
683,2268,4521
3739,3949,3054
1767,106,162
2783,1904,1661
1218,1943,3065
387,4941,3983
3573,4810,4392
3583,87,92
1678,2271,1478
1180,4780,128
206,1307,3226
4855,949,1219
1737,2734,3418
2404,1495,794
4783,4390,3573
2251,4451,1652
3412,1221,3554
2338,1338,4096
3180,683,3205
2401,2938,2712
288,1901,4168
4082,4817,4143
3325,2571,2354
1572,645,636
2156,3143,2308
2248,4949,1804
539,846,2560
181,617,2452
2402,3366,1855
3777,647,570
3513,1663,4700
84,2151,2536
2764,1966,2622
2008,4149,3945
2851,4507,3254
31,3713,225
1133,3569,4541
1946,4594,3798
2156,99,4185
679,55,4563
2212,1191,2759
2338,1776,2232
2101,306,4991
2251,284,34
4950,502,4949
2067,3967,621
4520,1238,1874
106,4492,476
3336,3046,2076
1431,1473,4516
908,2765,4259
1191,2618,4310
4892,2589,1541
4071,1108,1001
4791,1468,186
1530,1478,2895
826,3953,421
1016,1987,189
2641,68,797
1809,2962,4824
2504,3137,1633
288,816,3151
1168,2943,2663
222,2772,3261
1894,2598,845
2759,1944,3055
473,1942,1763
367,4068,1567
3327,3470,2958
386,863,4825
4520,1238,1854
94,2168,3908
4800,2245,3254
4177,598,1883
2096,1191,2763
2140,7,1173
3642,677,1986
2841,4637,4872
4813,572,961
821,3407,36
1269,3854,1429
613,3707,3763
4917,3889,2296
4293,3469,2498
1292,3647,3503
2755,2772,793
2676,2485,1350
1463,1292,3027
713,258,1055
19,4512,3103
3806,713,2048
2048,1018,1891
4637,663,3250
2321,2008,1277
3297,660,443
4239,2867,3207
1204,4171,3741
3539,2902,1541
1371,4965,1302
489,3061,4134
3497,2922,3668
3651,2147,3785
19,1298,4048
350,374,4109
1747,4021,3290
2522,4892,1631
2252,3800,2867
87,596,733
1530,1478,1870
4258,1976,1684
3960,3813,4449
1999,2457,3967
835,2970,3438
2133,3333,4177
3112,187,3560
4926,1911,1620
976,4279,3875
3179,3891,1481
2532,2349,2894
4974,4543,680
1816,4433,3431
555,4077,3905
1977,3581,1826
406,3751,2935
2896,4164,3083
2601,1789,2503
1369,193,854
4481,4037,3673
889,430,3516
4101,2512,4560
4258,4658,1684
2059,4192,3496
731,1248,1322
2461,487,3647
3327,1090,2958
3059,3345,4830
862,315,1774
2908,1700,2045
3598,2588,227
3536,1633,439
2930,1154,865
627,852,1971
569,3121,797
539,2354,3151
4080,4746,986
1323,3359,36
1740,1338,1778
2431,1514,3433
1422,4994,3617
2791,4975,1046
3960,1939,4449
4096,3950,4953
1747,985,1431
4258,1976,4462
290,1237,603
84,2290,4390
1060,1018,4856
186,4917,973
1929,528,3857
2745,2630,355
1300,1886,4390
1219,1092,4554
3071,3633,310
759,195,4023
2115,950,1277
2916,428,697
1112,862,169
1955,2813,262
4719,4320,1440
1412,1284,2067
2988,708,1394
3281,4106,3515
569,3492,4410
492,717,4886
1674,2287,2688
1668,1293,240
627,4757,3349
4293,1927,2498
322,53,3379
3699,2371,914
406,3963,1855
2693,1981,1582
3611,2341,3798
2676,2485,1699
4509,2600,4311
2371,3857,605
2980,852,474
3177,1944,1441
4939,2068,1018
565,34,3204
2745,3960,1573
1121,169,3863
1082,4654,467
2054,2841,821
1740,4666,600
966,3763,3855
3349,1165,854
115,3206,4465
834,2947,2308
3511,3724,1224
3634,2249,4962
1268,907,3239
1612,1986,4266
322,53,2045
4177,2056,866
1971,4454,4831
2392,1787,1855
526,4578,2563
826,1504,1281
4601,4227,3237
2229,4746,560
2251,223,1682
1603,2522,3867
4374,474,95
411,3062,3261
554,3754,4659
3224,1833,3889
3281,1479,2115
3971,1900,867
2814,355,3854
2714,2567,1915
2577,1826,2170
1315,2063,2358
1107,3261,170
4000,3263,575
2988,4099,2668
1854,3533,2244
1134,2682,1247
4886,452,2218
2580,2978,3091
3280,3668,4565
2999,4071,160
115,460,4465
454,4232,4957
2403,3543,4560
2081,1315,4215
4979,842,3633
688,2367,457
3187,747,4276
372,2449,4407
4872,124,2512
684,2561,3217
1971,4778,923
1463,3193,4364
4692,4319,2268
1866,210,1214
4481,2652,4543
337,1557,4927
4992,1469,3359
2561,1105,2220
4290,3697,4582
1112,2515,4708
1738,2117,772
92,3068,2561
4613,543,615
578,421,2700
4991,2763,2827
160,2835,4186
3286,747,2485
2930,1154,2648
1567,2061,637
2048,1488,1891
262,3221,4143
2285,1466,306
4127,4937,552
3378,3984,2474
1526,991,3722
1838,2522,3080
2535,4911,4215
1128,2402,3785
4834,4506,449
938,554,4855
4939,2068,3498
960,1195,861
4689,1359,3050
3242,3539,4443
900,1053,1097
3494,3255,4784
1556,2184,4636
4016,411,1966
3379,2468,4465
3889,2119,2248
1393,1477,1055
2296,2492,3263
1582,4879,3891
532,4654,416
4847,4195,1838
964,1466,3728
3220,938,81
284,4319,2628
4106,900,4549
3956,1398,2753
2813,30,650
4134,2974,4280
470,958,3148
1701,851,4637
4158,596,3255
4350,1653,2885
2522,1264,2621
1125,575,3638
1605,4729,1537
3753,440,2266
117,2002,1825
4284,3855,3077
4106,284,4549
1737,2532,3418
2392,1787,3097
2564,2126,1163
4435,1572,2722
2902,1268,4934
25,2503,4747
3380,1190,1404
2251,1018,1682
1154,1082,4709
2857,4435,2531
2075,223,2916
1091,664,4874
4239,2994,2047
1663,3833,384
1530,3811,1891
3277,1999,492
1970,2460,608
271,766,1285
1039,2213,1732
1981,3386,4381
1743,1266,2458
1250,3856,4838
3469,4222,457
854,146,3349
4730,1816,3498
3010,1649,849
805,990,696
3867,1126,2917
3943,4851,3664
4383,2717,3877
2891,1654,901
4134,4506,228
1737,2532,3418
4320,2007,1655
305,4178,2991
2404,2308,747
4058,4700,2277
1031,3996,2449
1880,2674,2865
1870,4955,1020
181,3001,2452
4858,2693,3282
4435,1572,1266
524,4874,4960
2272,32,4712
819,1463,4211
3688,2866,3765
3617,921,4523
2917,3758,647
4872,2349,121
2999,4071,4681
4239,2994,618
3739,2482,107
2027,1151,4994
4419,3262,4163
4426,3056,1594
4374,1798,2476
3168,1473,1026
4419,420,909
2795,2911,1445
885,295,530
1134,678,1168
1836,1018,1799
2397,4211,873
1264,4125,2668
4952,2364,2147
2580,2978,315
908,2866,688
4339,2157,323
4792,462,4554
1219,1092,3531
240,4246,618
3749,1168,2890
4330,2622,1758
1532,1094,4845
1199,2279,538
2775,95,4067
2966,1264,2641
578,4566,4650
1916,3377,2974
439,1542,1680
3765,2141,378
1183,3854,1151
186,4332,1946
3651,3848,2843
4991,105,2258
3031,3742,1322
203,3900,1772
4975,1759,1656
2407,1060,4443
2121,2311,3091
1183,4667,1151
862,3056,3734
1371,2056,3856
2828,3574,4330
1802,1102,538
3754,3027,414
324,2809,378
4383,2717,2162
2722,3560,2113
3706,4446,3458
1564,3031,2431
1117,1189,157
2245,4792,3910
786,539,4195
381,1420,4011
1582,4879,3340
680,4036,4856
618,4374,1425
1340,491,2742
1314,664,1008
2282,3462,680
3099,221,589
4758,3513,4647
4952,637,2147
3665,2759,714
2149,3450,605
4080,4501,3295
1398,2367,4717
4750,2371,2796
4157,206,1461
4831,4501,1993
3286,2105,1241
35,1443,3664
4289,566,3137
83,4732,1527
2015,4792,381
3712,1396,759
1669,3834,3010
738,4512,3022
2047,4979,983
932,4568,1086
928,348,3208
2303,1039,3262
392,1951,4269
1479,4818,2565
1571,4101,4257
4906,119,2894
1325,2209,691
2535,4911,2791
4847,4195,1218
262,3221,1399
2011,4366,4482
4730,3013,3498
4250,3398,1652
409,2629,3273
2133,3984,4833
2580,2780,1817
538,1152,889
1881,1910,2059
193,4339,1654
261,2311,221
3659,3366,3511
4926,615,1488
897,275,2721
4067,1657,282
3607,2678,133
3546,956,3875
1413,3863,2266
3065,3503,4890
3699,2916,3792
4729,2690,2338
4193,4775,124
3901,2196,3701
106,4492,4901
2484,4653,842
1031,995,821
222,189,3667
1512,2401,2027
3286,2991,1241
1463,1905,4791
4336,4813,843
794,2649,671
731,2970,800
2702,4355,3735
589,124,1025
730,197,4784
601,2292,3316
4128,2713,4465
3657,4541,49
4284,2808,4830
1435,1729,1641
3099,221,2668
3567,172,850
2450,1281,3185
1750,2647,651
901,2635,4687
1767,578,3681
4354,4023,1172
2065,472,3001
645,2792,4866
1737,2532,2449
2693,592,3489
1580,3491,2368
2550,416,2566
1730,643,4698
222,4656,1245
2855,3992,1877
406,3346,4369
3777,647,2341
684,4471,3217
3196,1117,1452
4158,4479,3568
2682,885,1905
3971,1223,300
1207,4729,4145
1730,643,449
4799,647,2861
1772,1925,2571
3241,4523,2184
4550,765,3269
1633,2407,2216
741,4928,463
4082,3802,1603
4438,1889,1404
239,3486,2037
673,1397,4080
677,2927,2949
4979,3945,414
2610,16,1467
3936,1453,1191
1264,4766,2668
440,4059,2781
1668,3668,2709
3588,4555,2848
1191,2745,4921
1399,4394,958
1227,578,522
4159,3046,721
2734,1966,3148
1485,2894,3295
4719,3686,4127
932,34,1086
2407,3574,3163
2792,3168,2196
2643,341,4129
3655,3918,1987
4426,2140,1594
1732,3337,2532
2046,118,3064
901,1125,467
2200,756,4543
2338,4420,1732
2930,863,4689
1325,3497,4601
3004,4548,939
351,2915,2725
1067,334,4855
181,3001,3805
1737,2532,3516
2674,311,539
3526,3455,928
4799,647,842
3489,480,4270
4071,798,1001
1106,271,2461
3187,747,3286
2011,4366,4879
3252,47,445
4920,2546,1161
2213,4098,909
1195,4954,1845
1579,107,1393
1472,2621,544
1147,1977,1853
1993,1057,1178
2252,786,1549
4687,274,3491
636,2140,3262
698,2692,1951
4430,1292,1394
3263,565,878
4869,4467,496
724,741,4554
928,938,4292
3050,3336,4905
957,1541,1006
2011,1245,3148
3832,1307,3949
578,315,4088
2857,2997,2460
3281,2512,4028
998,4529,3407
4937,738,1493
1180,1783,3718
3824,2566,1946
3281,1585,1630
3348,2291,2530
3846,4191,473
4497,107,3068
1824,4411,2807
3408,1948,3867
2311,790,412
2545,3156,4635
2868,3886,2824
239,696,2037
351,1768,2732
4783,3859,2283
146,325,1125
4656,2178,4587
702,3777,2835
1176,873,3787
3065,1097,4582
409,3773,2318
2600,1631,2158
4719,4320,1738
1965,717,798
4520,398,2229
4687,274,378
863,291,3962
2748,709,448
3529,721,4731
4803,3083,1842
3168,2988,1391
4939,2068,2601
1573,4814,3468
874,2779,3179
3958,4650,1199
3220,4422,985
95,3712,1786
162,526,3162
2758,3630,3251
3010,2460,1518
2025,3780,3239
1435,1386,1336
193,4579,3525
4751,305,577
2753,3802,3360
4990,4028,4073
4083,1254,2159
3566,1443,2093
118,605,2473
45,4420,1060
520,3528,4472
4321,226,3090
351,2631,3686
3677,833,1276
4102,970,682
3378,4908,958
1882,861,4921
4091,2365,4001
3217,1740,2045
3179,3891,2688
983,1685,1440
4001,3258,2407
2847,1435,3056
4667,2629,2450
1594,3853,4514
2619,4443,1975
2421,3970,3901
1763,4954,1927
162,4347,1178
4481,2652,2808
3568,3803,1981
1016,789,4873
885,3855,1302
2011,4015,1515
1765,1300,2796
3941,1449,680
2682,2696,1948
2902,1515,2716
1948,3981,3647
3673,1763,3664
4073,1915,136
4697,3828,968
1094,4568,2147
4227,1960,621
3751,3877,3937
31,2686,16
833,269,1912
1406,992,2062
2539,4178,4588
2461,490,2804
917,1191,2746
928,348,3875
3739,2923,3758
4655,3914,2580
2408,1696,1874
1533,414,1281
21,3889,592
1571,3439,2933
4148,2296,410
20,1943,2609
374,741,2258
691,3270,1997
2319,197,4109
2980,1191,474
709,2930,1888
3099,38,4981
2209,2847,3155
1055,3677,2845
4130,2232,209
3040,2135,581
226,1811,4409
3277,2268,1097
223,2184,3583
3420,647,678
916,2963,389
2630,4679,4267
3048,1211,4166
652,2233,3658
2949,3090,826
1948,1397,1067
4265,3803,3521
1916,3377,2974
691,1737,3918
971,4813,2571
3620,575,3268
3427,2101,390
2955,3467,1128
3703,1507,193
4551,226,2874
417,3505,1224
2574,3245,2847
4719,3686,2573
31,3713,16
3355,1090,404
53,1043,3963
4420,3107,535
2359,4573,4845
2708,2645,3641
727,1371,2218
1316,2484,699
2845,1470,1536
2112,1447,2484
1398,2367,4298
2476,2535,1662
2161,880,1251
2149,112,1393
118,3050,3529
4369,2566,958
203,3900,3311
3651,695,2609
1743,2615,3407
3628,3345,1215
3447,4765,3232
2494,3511,3069
3699,4292,3497
1724,4903,1572
2060,4559,3241
492,1753,4886
4471,488,908
1527,2850,899
2550,897,26
1664,4680,1026
305,1602,4446
1006,2408,560
3878,3255,3846
136,480,3947
3231,4059,2774
409,136,3887
3910,4319,3337
2322,1335,2560
2316,895,2421
2047,3115,983
3713,3277,1
961,3686,3405
1314,664,2852
1737,2532,3128
3423,901,1468
711,1666,817
2295,145,1001
1942,3778,1635
4262,552,2883
2828,2213,4499
1571,3439,449
908,1900,4745
2096,1910,2763
1125,538,1967
1238,2165,1316
2075,223,4557
997,2890,4650
2262,1951,1433
4435,1343,4529
815,1020,1259
1298,55,1898
1737,2734,3516
4561,3413,430
679,55,1464
1596,3128,1518
1799,473,4188
3889,4311,3327
1567,4289,2680
1279,1665,4501
741,4466,4284
2476,2535,3242
4173,1874,4946
3012,1838,3531
2245,2563,636
